,r,C,T,n,fold,best_alpha,mse,evs
0,10,2,64,512,1,0.1,0.3554832533139541,-0.2711157127460284
0,10,2,64,1024,1,0.1,0.28338601249348544,0.3097381899957895
0,10,2,64,2048,1,0.1,0.3040720241076126,0.20307656095883841
0,10,2,128,16,1,0.1,0.22321889306953338,0.21965834624905534
0,10,2,128,32,1,0.1,0.15649752018960728,0.449745492242112
0,10,2,128,64,1,1.0,0.24269241687339202,0.531368695617683
0,10,2,128,128,1,0.01,0.17657726263818438,0.3150509155253156
0,10,2,128,256,1,0.1,0.17008153497220274,0.47906369876456634
0,10,2,128,512,1,0.1,0.24584196994841656,0.1760645623243322
0,10,2,128,1024,1,1.0,0.1883436107595733,0.3208618228900928
0,10,2,128,2048,1,1.0,0.1609739159262452,0.4721733200477749
0,10,2,256,16,1,1.0,0.2555826243404314,0.14710386857273883
0,10,2,256,32,1,1.0,0.16192982494231478,0.38160491044057765
0,10,2,256,64,1,1.0,0.18095233386232412,0.353169106378432
0,10,2,256,128,1,0.1,0.15136738897079194,0.4181372152794538
0,10,2,256,256,1,1.0,0.15353450846153363,0.4224687700628671
0,10,2,256,512,1,1.0,0.22494297137971642,0.16646661892654724
0,10,2,256,1024,1,1.0,0.1653141578707195,0.3641598258074089
0,10,2,256,2048,1,1.0,0.14680317542114218,0.5423750587374392
0,10,2,512,16,1,1.0,0.19010803520674086,0.32100053775586823
0,10,2,512,32,1,1.0,0.14809711195253647,0.41041861403771174
0,10,2,512,64,1,1.0,0.15769116281251738,0.4113550501489265
0,10,2,512,128,1,1.0,0.1391995204598401,0.44901369527133317
0,10,2,512,256,1,1.0,0.1286759600692396,0.487299279133249
0,10,2,512,512,1,1.0,0.17658211515064542,0.299671325733081
0,10,2,512,1024,1,1.0,0.1431996758854102,0.45868970176836965
0,10,2,512,2048,1,1.0,0.13480623416366616,0.509333802835324
0,10,2,1024,16,1,1.0,0.15225226740187459,0.39427940154225005
0,10,2,1024,32,1,1.0,0.14654984607372257,0.43217414125793163
0,10,2,1024,64,1,1.0,0.14499962798301014,0.42924307906138737
0,10,2,1024,128,1,1.0,0.12693631271608058,0.4948643240471977
0,10,2,1024,256,1,1.0,0.14068609161797258,0.44823128138317836
0,10,2,1024,512,1,1.0,0.14120625881586896,0.47158309128403575
0,10,2,1024,1024,1,1.0,0.13734883381432286,0.4506235799718441
0,10,2,1024,2048,1,1.0,0.1470764948150643,0.4130115566442567
0,10,2,2048,16,1,1.0,0.16050640734037805,0.3792542901469286
0,10,2,2048,32,1,1.0,0.14501241276323207,0.42779434278134154
0,10,2,2048,64,1,1.0,0.13745206616213035,0.4510570359241166
0,10,2,2048,128,1,1.0,0.13267604496691474,0.48535910780616054
0,10,2,2048,256,1,1.0,0.13286836374725552,0.47300070732371624
0,10,2,2048,512,1,1.0,0.13292994016663134,0.4671118603632003
0,10,2,2048,1024,1,1.0,0.12078124988377224,0.5180456186056336
0,10,2,2048,2048,1,1.0,0.1373338581376789,0.45050669371536944
0,10,10,16,16,1,1.0,21.404432098567305,0.2849420175795405
0,10,10,16,32,1,0.01,12.712007225346039,0.5585647697462235
0,10,10,16,64,1,0.01,3.1877286029639733,0.6563453385636002
0,10,10,16,128,1,0.1,5.694494050538693,0.44926088046116197
0,10,10,16,256,1,0.1,4.277251162414205,0.4978990496610477
0,10,10,16,512,1,0.01,13.683580429378434,0.26045364731744514
0,10,10,16,1024,1,0.01,6.048285702393676,0.5291661355948443
0,10,10,16,2048,1,1.0,25.509811071866366,-0.07523028239096274
0,10,10,32,16,1,0.1,10.066710900159297,0.20814410384521143
0,10,10,32,32,1,0.01,6.596260951260948,0.21318665074417364
0,10,10,32,64,1,0.1,2.983314646407499,0.565821139489086
0,10,10,32,128,1,0.1,3.0658414974489405,0.6830805597134159
0,10,10,32,256,1,0.1,4.311264451762474,0.6585186864119786
0,10,10,32,512,1,0.1,4.104363530067285,0.4609699012054759
0,10,10,32,1024,1,0.1,6.275435455183779,0.608965008109418
0,10,10,32,2048,1,0.1,7.59259987390884,-0.0804117195634193
0,10,10,64,16,1,0.1,5.001922513476655,0.48410611578763474
0,10,10,64,32,1,1.0,4.6504311369336095,0.59022127408403
0,10,10,64,64,1,0.1,3.2615042995859174,0.6669434353696104
0,10,10,64,128,1,1.0,3.2471332541150693,0.7244915355359969
0,10,10,64,256,1,0.1,4.31376735657568,0.5575321596605576
0,10,10,64,512,1,0.1,3.1550310912709163,0.5899401371475979
0,10,10,64,1024,1,1.0,3.526323833390887,0.6643191704999085
0,10,10,64,2048,1,1.0,5.2026041372655385,0.6142591531649232
0,10,10,128,16,1,1.0,4.372256990630506,0.4804307619314281
0,10,10,128,32,1,1.0,4.001364151386654,0.619425529774591
0,10,10,128,64,1,1.0,2.5655839432598846,0.7262490743495087
0,10,10,128,128,1,1.0,2.368462116954125,0.7037870093417928
0,10,10,128,256,1,1.0,3.691923604113243,0.6620916959566676
0,10,10,128,512,1,1.0,3.3210124799932657,0.6175416132092157
0,10,10,128,1024,1,1.0,3.4774248048188623,0.6681563113213818
0,10,10,128,2048,1,1.0,3.30555664144153,0.6451640767080231
0,10,10,256,16,1,1.0,4.082101804086212,0.5248125916171795
0,10,10,256,32,1,1.0,2.720283311867811,0.6671117497318817
0,10,10,256,64,1,1.0,3.1111107089525905,0.6110951993682933
0,10,10,256,128,1,1.0,2.5166555581914034,0.640816804998025
0,10,10,256,256,1,1.0,3.013544300075703,0.6094060804243036
0,10,10,256,512,1,1.0,3.3991983893397553,0.6299302383104719
0,10,10,256,1024,1,1.0,2.509800150435984,0.6934550666069725
0,10,10,256,2048,1,1.0,3.218718560487641,0.6165890396618967
0,10,10,512,16,1,1.0,4.601190118793265,0.4720999104119896
0,10,10,512,32,1,1.0,3.3686616466011388,0.6020137263943697
0,10,10,512,64,1,1.0,3.280818859056535,0.5740704308571215
0,10,10,512,128,1,1.0,2.6605191772458054,0.6690665637864899
0,10,10,512,256,1,1.0,3.3511301059002947,0.5996988256790753
0,10,10,512,512,1,1.0,2.882156994069505,0.6591243252191792
0,10,10,512,1024,1,1.0,3.011390705722087,0.6259976355206247
0,10,10,512,2048,1,1.0,3.0946827296901995,0.6062600683166319
0,10,10,1024,16,1,10.0,4.546200893730353,0.48872558641131736
0,10,10,1024,32,1,1.0,3.522755801931145,0.5866998407980253
0,10,10,1024,64,1,1.0,3.189264693067592,0.6041162400845743
0,10,10,1024,128,1,10.0,2.902692619021561,0.6643785130984192
0,10,10,1024,256,1,10.0,3.141212631218335,0.6290838278670121
0,10,10,1024,512,1,10.0,3.3364758528397225,0.6464151768846512
0,10,10,1024,1024,1,10.0,3.006817199190493,0.6648595092488663
0,10,10,1024,2048,1,10.0,2.914646864758013,0.6683734483300439
0,10,10,2048,16,1,10.0,4.259727609695091,0.4832849200283751
0,10,10,2048,32,1,10.0,3.789257420672462,0.5898587224062495
0,10,10,2048,64,1,10.0,3.310235354028814,0.6000694758095362
0,10,10,2048,128,1,10.0,2.8619771142749357,0.6470632782270938
0,10,10,2048,256,1,10.0,2.751782348353389,0.6931585235197633
0,10,10,2048,512,1,10.0,2.697405050178907,0.6739015340151588
0,10,10,2048,1024,1,10.0,2.8567519632236045,0.6657549579167406
0,10,10,2048,2048,1,10.0,2.8353591878304,0.6674744652138399
0,2,2,16,16,2,0.1,1.065533168040309,-2.1531019611031716
0,2,2,16,32,2,1.0,0.1989339918335541,0.410017105411291
0,2,2,16,64,2,0.1,0.40725143132329816,-0.513493041408495
0,2,2,16,128,2,0.1,0.7463408864361052,-1.353829328652206
0,2,2,16,256,2,0.1,0.27457723072806917,-0.09890975346821396
0,2,2,16,512,2,0.1,0.22428995451192885,-0.09553255544717287
0,2,2,16,1024,2,0.1,0.37964660082177715,-0.5250522977898564
0,2,2,16,2048,2,0.1,0.279849801737868,-0.11609866258663715
0,2,2,32,16,2,1.0,0.38724201650400614,-0.14824711521879808
0,2,2,32,32,2,0.1,0.23769235728328272,0.03427125158638533
0,2,2,32,64,2,0.1,0.2530083515512028,-0.3002039688207878
0,2,2,32,128,2,1.0,0.5892978636938149,0.10122272319974568
0,2,2,32,256,2,0.1,0.5774432934266005,-1.2544220240707782
0,2,2,32,512,2,0.1,0.3304863547184802,-0.021337585083147426
0,2,2,32,1024,2,1.0,0.28248420375606453,0.45141734711227355
0,2,2,32,2048,2,0.1,0.3657620422690402,-0.4844593340275243
0,2,2,64,16,2,1.0,0.3275651959169264,0.04252711198627113
0,2,2,64,32,2,0.1,0.2841742352692538,-0.12964570484037563
0,2,2,64,64,2,1.0,0.2298172030985038,0.15752752768786182
0,2,2,64,128,2,1.0,0.24646429941885795,0.07884020894664578
0,2,2,64,256,2,1.0,0.3098065705749811,0.4027297140493311
0,2,2,64,512,2,1.0,0.27703311963243105,-0.13502640973512348
0,2,2,64,1024,2,1.0,0.26068004023833596,0.2722132093085591
0,2,2,64,2048,2,1.0,0.2978104341580183,0.0006847382392474177
0,2,2,128,16,2,1.0,0.28782447704847136,0.03133102211159533
0,2,2,128,32,2,0.1,0.28010840296127837,-0.057691756333983824
0,2,2,128,64,2,1.0,0.24667572442666233,0.15929928479454636
0,2,2,128,128,2,0.1,0.22567156747027378,0.10018255149560418
0,2,2,128,256,2,1.0,0.24775967017206907,0.08152955984584709
0,2,2,128,512,2,1.0,0.19097917908018217,0.05847488564333714
0,2,2,128,1024,2,1.0,0.20769005606888552,0.2839787082772228
0,2,2,128,2048,2,1.0,0.2462721237075079,0.05548511960815361
0,2,2,256,16,2,1.0,0.24636229151656588,0.03302214343768606
0,2,2,256,32,2,1.0,0.2255033783062058,0.1225117769887919
0,2,2,256,64,2,1.0,0.2259652179550038,0.10824961119135967
0,2,2,256,128,2,0.1,0.2533213125521706,0.0018471815697812533
0,2,2,256,256,2,0.1,0.19921895887263943,0.20375524866362615
0,2,2,256,512,2,1.0,0.25998082246338583,-0.019232174238419164
0,2,2,256,1024,2,1.0,0.2393489923185097,0.039858544381125016
0,2,2,256,2048,2,1.0,0.22091217791444578,0.11139591385489667
0,2,2,512,16,2,1.0,0.2348617638116104,0.0598072484597828
0,2,2,512,32,2,1.0,0.21185883644186357,0.1629339223057652
0,2,2,512,64,2,10.0,0.22837382423727093,0.2175275761043861
0,2,2,512,128,2,0.1,0.22991459387940277,0.08133074311833643
0,2,2,512,256,2,1.0,0.2128189896554878,0.15943715698443472
0,2,2,512,512,2,1.0,0.23444337426661105,0.06526601709270363
0,2,2,512,1024,2,0.1,0.22319189326745112,0.11526958870868431
0,2,2,512,2048,2,1.0,0.21095861560060125,0.16731129137984702
0,2,2,1024,16,2,1.0,0.22145165863009642,0.11577607249556787
0,2,2,1024,32,2,1.0,0.2052342093607726,0.18756256783953784
0,2,2,1024,64,2,1.0,0.2058758740349508,0.17633786754393665
0,2,2,1024,128,2,1.0,0.20280917745508642,0.19100283905604587
0,2,2,1024,256,2,1.0,0.21339689190899364,0.14639436064126465
0,2,2,1024,512,2,1.0,0.2215035225382075,0.1194067137554814
0,2,2,1024,1024,2,1.0,0.21327533766519016,0.14742107192742349
0,2,2,1024,2048,2,1.0,0.22699583856690875,0.09192640242623851
0,2,2,2048,16,2,10.0,0.227090145879291,0.1169745374375376
0,2,2,2048,32,2,1.0,0.1995704515097989,0.2014842575864857
0,2,2,2048,64,2,1.0,0.20084943012958056,0.19661976446682228
0,2,2,2048,128,2,1.0,0.20415596200854208,0.18659731876389463
0,2,2,2048,256,2,1.0,0.21610251095578817,0.1344012622348133
0,2,2,2048,512,2,1.0,0.21293590410377294,0.1484711499048088
0,2,2,2048,1024,2,1.0,0.19892970874307486,0.2043020412278681
0,2,2,2048,2048,2,1.0,0.20862975003897066,0.16524305634580438
0,2,10,16,16,2,0.1,10.561494526988037,-0.3832895740505169
0,2,10,16,32,2,0.1,14.009025745725337,-0.250290141787042
0,2,10,16,64,2,1.0,8.921431626750207,0.5054275109864448
0,2,10,16,128,2,1.0,21.550951768908703,0.5832810571082537
0,2,10,16,256,2,0.01,17.219025531287613,-2.017363817219058
0,2,10,16,512,2,1.0,7.015976008884085,0.297647139038406
0,2,10,16,1024,2,1.0,18.40154631240994,0.0706125594392144
0,2,10,16,2048,2,1.0,6.178677462828657,-2.1582620282901392
0,2,10,32,16,2,0.1,10.085675292111581,-0.04660952683497821
0,2,10,32,32,2,1.0,14.069028161675256,-0.13673824497091913
0,2,10,32,64,2,1.0,9.43273892581406,0.11053948147229886
0,2,10,32,128,2,1.0,7.344093624369936,0.021661462372732254
0,2,10,32,256,2,0.1,5.94750847863249,0.32488261854983624
0,2,10,32,512,2,0.1,7.955497052281203,0.05564048823386625
0,2,10,32,1024,2,1.0,7.135337753012922,0.07627464323498157
0,2,10,32,2048,2,1.0,5.558304629054559,0.15266162794524374
0,2,10,64,16,2,1.0,7.2189158062967085,0.22855167252077935
0,2,10,64,32,2,1.0,10.156066488524225,-0.053832693318679015
0,2,10,64,64,2,1.0,7.798388932303443,0.1644577719695276
0,2,10,64,128,2,1.0,6.774546786393365,0.2999222187669366
0,2,10,64,256,2,0.1,7.971291186856131,-0.025316646477931526
0,2,10,64,512,2,0.1,5.617051427020771,0.3629561742958737
0,2,10,64,1024,2,1.0,4.395156983693805,0.4258796836905484
0,2,10,64,2048,2,1.0,6.0776844784647635,0.35464212484565893
0,2,10,128,16,2,1.0,5.384185662826891,0.28254784275499967
0,2,10,128,32,2,1.0,5.8271720322430065,0.23765265534771784
0,2,10,128,64,2,1.0,6.095985938274586,0.39842678335364556
0,2,10,128,128,2,1.0,7.576870223718556,0.1825329932223212
0,2,10,128,256,2,1.0,6.883948709232617,0.21783361638470888
0,2,10,128,512,2,1.0,6.921931350844922,0.23957870338074228
0,2,10,128,1024,2,1.0,4.842152578552526,0.42823307122415
0,2,10,128,2048,2,1.0,5.350779227710099,0.2921535310046892
0,2,10,256,16,2,1.0,6.230381496777434,0.14056590628928167
0,2,10,256,32,2,1.0,5.76184428311185,0.27448924336197855
0,2,10,256,64,2,1.0,6.2663765354564225,0.31027940801511766
0,2,10,256,128,2,1.0,5.151943164664204,0.3031900357255928
0,2,10,256,256,2,1.0,6.59529206998287,0.16702892109573841
0,2,10,256,512,2,1.0,6.917513755775644,0.20059960006530453
0,2,10,256,1024,2,1.0,5.0630492968832455,0.3858938751891381
0,2,10,256,2048,2,1.0,5.138616634652763,0.35883821675682515
0,2,10,512,16,2,1.0,5.743653875716571,0.21827959972404565
0,2,10,512,32,2,1.0,5.140262950151442,0.40714419490296627
0,2,10,512,64,2,1.0,6.361570113652431,0.2628214210327118
0,2,10,512,128,2,1.0,5.222704647076968,0.32084363722017106
0,2,10,512,256,2,1.0,4.637032292362498,0.42692490655480164
0,2,10,512,512,2,1.0,5.669660929724502,0.31489331798088904
0,2,10,512,1024,2,1.0,5.83568439599505,0.3168270581358741
0,2,10,512,2048,2,0.1,5.8536260948959935,0.2817391996298181
0,2,10,1024,16,2,1.0,5.878911137323012,0.23167955504679594
0,2,10,1024,32,2,10.0,5.86497321670875,0.29546211789030274
0,2,10,1024,64,2,1.0,5.65073367296429,0.3042862787557242
0,2,10,1024,128,2,1.0,5.3207313811155394,0.3119909360952423
0,2,10,1024,256,2,1.0,5.144884591468843,0.3904038551543696
0,2,10,1024,512,2,10.0,5.543852187892092,0.33526796262365266
0,2,10,1024,1024,2,1.0,5.73824864362652,0.3049305855502138
0,2,10,1024,2048,2,1.0,5.9021555303306705,0.2890779216835214
0,2,10,2048,16,2,1.0,5.950632421012562,0.23938047904043525
0,2,10,2048,32,2,10.0,5.914524862939695,0.28557828143086506
0,2,10,2048,64,2,10.0,5.758904085178827,0.2801972799577489
0,2,10,2048,128,2,1.0,5.330155423135795,0.3177997331366128
0,2,10,2048,256,2,10.0,5.273015938331325,0.3728970100683505
0,2,10,2048,512,2,10.0,5.771252908256476,0.30363944877210103
0,2,10,2048,1024,2,10.0,5.55646279742658,0.32746133587936654
0,2,10,2048,2048,2,1.0,5.747410263702477,0.3333530358811546
0,10,2,16,16,2,0.01,0.24464270522636936,0.7325759460187433
0,10,2,16,32,2,0.01,0.640715023183456,0.2884077206851231
0,10,2,16,64,2,0.01,0.7771470186810165,0.5014996261858564
0,10,2,16,128,2,0.01,0.4680771527232126,0.396345115199759
0,10,2,16,256,2,0.01,0.6548616462970064,-0.18717688420794887
0,10,2,16,512,2,0.01,0.33042781495436235,0.0014306111642534702
0,10,2,16,1024,2,0.01,0.32445660047180125,0.28698628565887174
0,10,2,16,2048,2,0.01,0.5236710297459799,0.2632609308156527
0,10,2,32,16,2,0.01,0.1752949652628511,0.5583665857230315
0,10,2,32,32,2,0.1,0.19348157700410373,0.1409785687003069
0,10,2,32,64,2,0.01,0.13051402949585747,0.5213457111186706
0,10,2,32,128,2,0.01,0.1455391755751465,0.6132774972834842
0,10,2,32,256,2,0.01,0.32449351504084223,-0.0010562334554309327
0,10,2,32,512,2,0.01,0.28402520154207783,0.5471846011479014
0,10,2,32,1024,2,0.01,0.2948142334017716,0.3210413035903137
0,10,2,32,2048,2,0.1,0.2599636553105742,0.5012194749521406
0,10,2,64,16,2,0.1,0.2594568942762945,0.28620062028146853
0,10,2,64,32,2,1.0,0.24325261608093857,0.2907086116135059
0,10,2,64,64,2,0.01,0.10697513616266507,0.56996133586854
0,10,2,64,128,2,0.01,0.15943942104954584,0.3652462082208956
0,10,2,64,256,2,0.1,0.32547870895279063,0.12020631724080577
0,10,2,64,512,2,0.1,0.1411496823879878,0.44589077549499656
0,10,2,64,1024,2,0.1,0.23992158631933402,0.14111973700386116
0,10,2,64,2048,2,0.1,0.18682636777724054,0.2866426505263685
0,10,2,128,16,2,0.1,0.152279916508594,0.37646944734552523
0,10,2,128,32,2,0.1,0.1857650250246227,0.21243488331217364
0,10,2,128,64,2,1.0,0.21730361502357057,0.45898187441603944
0,10,2,128,128,2,0.01,0.18752258275931225,0.38581984957349613
0,10,2,128,256,2,0.1,0.1843672681628593,0.2715439401456934
0,10,2,128,512,2,0.1,0.15261557440315715,0.4214485650811227
0,10,2,128,1024,2,1.0,0.14938673296274235,0.4586788116190492
0,10,2,128,2048,2,1.0,0.15282337217792635,0.4047393360449213
0,10,2,256,16,2,1.0,0.18924036980856435,0.418079436078139
0,10,2,256,32,2,1.0,0.1753375620455481,0.33208718545687754
0,10,2,256,64,2,1.0,0.1322078491949802,0.5075852537704433
0,10,2,256,128,2,0.1,0.1862331356337497,0.27695869369979875
0,10,2,256,256,2,1.0,0.1882524907049283,0.2734129461286342
0,10,2,256,512,2,1.0,0.12977475421515655,0.49644952973414724
0,10,2,256,1024,2,1.0,0.12684498808953754,0.5001359431859328
0,10,2,256,2048,2,1.0,0.1473462880642104,0.45955700893579743
0,10,2,512,16,2,1.0,0.1614267873787527,0.3802762028366454
0,10,2,512,32,2,1.0,0.16533002267928087,0.3556586711713582
0,10,2,512,64,2,1.0,0.13015861757674044,0.488690314283893
0,10,2,512,128,2,1.0,0.1571740301747585,0.39802941946463366
0,10,2,512,256,2,1.0,0.12621372419316862,0.5280995343417804
0,10,2,512,512,2,1.0,0.14024345877007352,0.45798826281132454
0,10,2,512,1024,2,1.0,0.12966945244887695,0.5066801517820193
0,10,2,512,2048,2,1.0,0.1401642506478133,0.45475145983470366
0,10,2,1024,16,2,1.0,0.15179008574292685,0.3956351367493053
0,10,2,1024,32,2,1.0,0.14847452073691303,0.41524574216655574
0,10,2,1024,64,2,1.0,0.13624246926524497,0.45430669590456907
0,10,2,1024,128,2,1.0,0.13974300775710582,0.4442976088763104
0,10,2,1024,256,2,1.0,0.13644021644794108,0.45705985477762834
0,10,2,1024,512,2,1.0,0.13258699584079756,0.47514897686963165
0,10,2,1024,1024,2,1.0,0.11718346161497825,0.5357100853317105
0,10,2,1024,2048,2,1.0,0.12140020943966334,0.5188880728729524
0,10,2,2048,16,2,1.0,0.15253745666669527,0.3916479202481147
0,10,2,2048,32,2,1.0,0.14731841059721384,0.4104181708059963
0,10,2,2048,64,2,1.0,0.1351960988087383,0.46021376170375017
0,10,2,2048,128,2,1.0,0.13724497494889962,0.456533354334273
0,10,2,2048,256,2,1.0,0.12926976321554343,0.48777760476392007
0,10,2,2048,512,2,1.0,0.1326351688834973,0.4694275800699902
0,10,2,2048,1024,2,1.0,0.12154528726852207,0.5168771036227918
0,10,2,2048,2048,2,1.0,0.12438307354962644,0.5024611768351184
0,10,10,16,16,2,1.0,9.784076933850894,0.49995969236319915
0,10,10,16,32,2,0.01,4.197574282559806,0.7439659836936676
0,10,10,16,64,2,0.01,9.018037388565075,0.5515088089876923
0,10,10,16,128,2,0.1,11.04801530166743,0.16616948691044997
0,10,10,16,256,2,0.1,2.119261367557159,0.7679068125906704
0,10,10,16,512,2,0.01,1.2090096547952183,0.8874617223682555
0,10,10,16,1024,2,0.01,3.4000873824523934,0.8904465345068648
0,10,10,16,2048,2,1.0,11.496627719223603,0.6107372567110303
0,10,10,32,16,2,0.1,2.855263451176757,0.6074449931916814
0,10,10,32,32,2,0.01,3.849042641131426,0.6014842615398268
0,10,10,32,64,2,0.1,5.806671386039168,0.11724465183889055
0,10,10,32,128,2,0.1,3.8524876697255053,0.36751815186820747
0,10,10,32,256,2,0.1,5.2733417968463865,0.2977361841689169
0,10,10,32,512,2,0.1,2.6180522061587057,0.7254441542768721
0,10,10,32,1024,2,0.1,2.330095669169517,0.7398229705615967
0,10,10,32,2048,2,0.1,3.376041984153442,0.757031136438748
0,10,10,64,16,2,0.1,4.235467069488819,0.4938907870691205
0,10,10,64,32,2,1.0,3.2171393193503004,0.5385510242650385
0,10,10,64,64,2,0.1,3.99255623086351,0.7389402010665816
0,10,10,64,128,2,1.0,3.655547272895447,0.6377710186955207
0,10,10,64,256,2,0.1,4.755287391687449,0.5207964007804177
0,10,10,64,512,2,0.1,2.4080557901395436,0.7385969196443982
0,10,10,64,1024,2,1.0,4.94241284632073,0.5940399930021624
0,10,10,64,2048,2,1.0,2.8502797993754663,0.7543918651576147
0,10,10,128,16,2,1.0,4.615512371927295,0.4915882388179983
0,10,10,128,32,2,1.0,3.1014080311359087,0.6045117226553551
0,10,10,128,64,2,1.0,4.209589882292699,0.6271388102253874
0,10,10,128,128,2,1.0,4.513140239509349,0.4455628818590357
0,10,10,128,256,2,1.0,3.1167486771669237,0.6647195514468315
0,10,10,128,512,2,1.0,2.470732907070419,0.7040433754064228
0,10,10,128,1024,2,1.0,3.9015337138541017,0.6189510175985107
0,10,10,128,2048,2,1.0,3.3385526205321367,0.7341895027272816
0,10,10,256,16,2,1.0,5.568348088289369,0.37018043260303346
0,10,10,256,32,2,1.0,3.358479586147764,0.6031190355904086
0,10,10,256,64,2,1.0,3.7245170786158335,0.5253161523520964
0,10,10,256,128,2,1.0,4.13205067100369,0.4694085022357545
0,10,10,256,256,2,1.0,3.291407204687645,0.612198957059608
0,10,10,256,512,2,1.0,2.2655552358062327,0.7153421083770422
0,10,10,256,1024,2,1.0,2.9282052381150563,0.6544476533259473
0,10,10,256,2048,2,1.0,2.923305526977029,0.7248795948527773
0,10,10,512,16,2,1.0,4.871714934155278,0.42968208174837297
0,10,10,512,32,2,1.0,3.4112086094841825,0.6070150903546068
0,10,10,512,64,2,1.0,2.874167013570837,0.6328945137675924
0,10,10,512,128,2,1.0,3.196849871667121,0.5851138107872385
0,10,10,512,256,2,1.0,3.3661220839928765,0.5868154924356874
0,10,10,512,512,2,1.0,2.9347414266754335,0.6693586059777195
0,10,10,512,1024,2,1.0,2.8973861984661644,0.6709031164371366
0,10,10,512,2048,2,1.0,2.4064396766503298,0.7258909678086601
0,10,10,1024,16,2,10.0,4.48972619415269,0.4830061915374473
0,10,10,1024,32,2,1.0,3.8855837339457686,0.5383228381326857
0,10,10,1024,64,2,1.0,3.1438837420112637,0.5923682705368898
0,10,10,1024,128,2,10.0,3.3315294703264273,0.6122973355407293
0,10,10,1024,256,2,10.0,3.215774431599182,0.6026455361239215
0,10,10,1024,512,2,10.0,3.1598166650102657,0.666606255626027
