,r,C,T,n,fold,best_alpha,mse,evs
0,10,2,64,512,1,0.01,0.35495736955534374,-0.3604990776666963
0,10,2,64,1024,1,0.1,0.2758970282983503,0.21041927918055459
0,10,2,64,2048,1,0.01,0.26765863988410077,0.3250153637273274
0,10,2,128,16,1,0.1,0.26284080188004866,-0.00334508851799864
0,10,2,128,32,1,0.1,0.14081076659287356,0.4594183757009317
0,10,2,128,64,1,0.1,0.23893421541063847,0.3795700834430713
0,10,2,128,128,1,0.1,0.21174695014270462,0.16986729407649348
0,10,2,128,256,1,0.1,0.15978603876598876,0.44083976876291575
0,10,2,128,512,1,0.1,0.21647577649406324,0.18856881935942382
0,10,2,128,1024,1,0.1,0.20011562006776723,0.17134598930585598
0,10,2,128,2048,1,1.0,0.17085646047694947,0.44494033739028316
0,10,2,256,16,1,0.1,0.30183047584336675,-0.10900930581872315
0,10,2,256,32,1,0.1,0.24282718099889972,0.07043684444496179
0,10,2,256,64,1,1.0,0.20980117191670603,0.30393746875730354
0,10,2,256,128,1,0.1,0.1705775296916594,0.32035941747760444
0,10,2,256,256,1,1.0,0.13942004940667285,0.4679028318855122
0,10,2,256,512,1,0.1,0.22394026970713599,0.13773794091923264
0,10,2,256,1024,1,0.1,0.15528244991576257,0.3762641275491957
0,10,2,256,2048,1,1.0,0.169208180162473,0.4471442099697378
0,10,2,512,16,1,1.0,0.20705265229170672,0.23172592527942804
0,10,2,512,32,1,1.0,0.18037573865226986,0.28165650379355645
0,10,2,512,64,1,0.1,0.173409343022495,0.34171904563749544
0,10,2,512,128,1,1.0,0.16316565729301785,0.35808518808664613
0,10,2,512,256,1,1.0,0.14280172271345654,0.42774477577622916
0,10,2,512,512,1,1.0,0.17203690595678126,0.3257227291181862
0,10,2,512,1024,1,1.0,0.150771097104472,0.4253712783575978
0,10,2,512,2048,1,1.0,0.13910367445764643,0.47388293508226675
0,10,2,1024,16,1,1.0,0.16245923077771057,0.35519112006155995
0,10,2,1024,32,1,1.0,0.16280044033636437,0.36140522476169923
0,10,2,1024,64,1,1.0,0.16113209437727283,0.3658815362332568
0,10,2,1024,128,1,1.0,0.12979481146276622,0.4818121206731142
0,10,2,1024,256,1,1.0,0.15392465433017483,0.39893818410063553
0,10,2,1024,512,1,1.0,0.14740379896435699,0.44292855670751985
0,10,2,1024,1024,1,1.0,0.14736849230758864,0.4168840429943321
0,10,2,1024,2048,1,1.0,0.15401102971858302,0.3897900206076945
0,10,2,2048,16,1,1.0,0.16259822764876686,0.3780158052429806
0,10,2,2048,32,1,1.0,0.14756394723085337,0.41826774083529816
0,10,2,2048,64,1,1.0,0.14267404510842127,0.43150701859733787
0,10,2,2048,128,1,1.0,0.1396899480480593,0.4675577381836967
0,10,2,2048,256,1,1.0,0.13046206292360435,0.4822076117475572
0,10,2,2048,512,1,1.0,0.1396377688944306,0.44043788808391393
0,10,2,2048,1024,1,1.0,0.12117348399144345,0.5151663970171814
0,10,2,2048,2048,1,1.0,0.14194203289847782,0.43257755474508797
0,10,10,16,16,1,0.1,22.755665356926155,-0.5256345423170576
0,10,10,16,32,1,0.01,16.825404365455665,0.43881406483627106
0,10,10,16,64,1,0.01,3.9951874852767095,0.8031374095268725
0,10,10,16,128,1,0.01,5.754676475502293,0.4516353728075968
0,10,10,16,256,1,0.01,2.769903347210051,0.7767420206850814
0,10,10,16,512,1,0.01,19.0432128223909,0.10521164657818238
0,10,10,16,1024,1,0.01,4.028198029236645,0.6523495714827703
0,10,10,16,2048,1,0.1,14.679447899282216,0.2581704269527526
0,10,10,32,16,1,0.01,9.153962976678669,0.15537602586376553
0,10,10,32,32,1,0.01,6.342251902276065,0.3102709233480222
0,10,10,32,64,1,0.01,1.7838586729010173,0.6629804957613132
0,10,10,32,128,1,0.01,3.13728758111977,0.6436765020984012
0,10,10,32,256,1,0.01,3.7224930712204385,0.6367782613401185
0,10,10,32,512,1,0.01,4.26978471855074,0.4287284091243335
0,10,10,32,1024,1,0.01,6.010056927607607,0.5976056102085514
0,10,10,32,2048,1,0.01,8.317628834311405,-0.07033213155446716
0,10,10,64,16,1,0.01,5.614360874406755,0.4293111115820165
0,10,10,64,32,1,0.01,5.125332336141161,0.5039746404367079
0,10,10,64,64,1,0.01,5.531791227452418,0.3978220022579766
0,10,10,64,128,1,1.0,4.495591545200952,0.6241925267649311
0,10,10,64,256,1,0.1,3.0361772283676434,0.6323617944516166
0,10,10,64,512,1,0.01,2.4382689117812135,0.6824053369550414
0,10,10,64,1024,1,0.1,3.486270453868636,0.6481819307805929
0,10,10,64,2048,1,0.1,2.4253161120944635,0.7345200142361827
0,10,10,128,16,1,0.1,5.793070770250635,0.2976881235716956
0,10,10,128,32,1,1.0,4.700959405289254,0.5577147696624964
0,10,10,128,64,1,1.0,4.006748268096465,0.4866532840328318
0,10,10,128,128,1,1.0,2.490340812443777,0.6838921401729896
0,10,10,128,256,1,0.1,2.751344765537937,0.6915054850256996
0,10,10,128,512,1,1.0,2.9687130114388918,0.6963300252919842
0,10,10,128,1024,1,0.1,2.849682489385584,0.6705837538034529
0,10,10,128,2048,1,0.1,2.7962547661526918,0.6766719622931262
0,10,10,256,16,1,1.0,5.161329269994718,0.39154664710560105
0,10,10,256,32,1,1.0,3.4151222641926027,0.5856865617347679
0,10,10,256,64,1,1.0,3.2074767798064387,0.6283836875527313
0,10,10,256,128,1,0.1,2.750179491988656,0.6095808681064088
0,10,10,256,256,1,1.0,2.922609076034242,0.6225328839400978
0,10,10,256,512,1,0.1,3.839913879684323,0.571338699314377
0,10,10,256,1024,1,1.0,1.9517617516979051,0.7598218289932052
0,10,10,256,2048,1,1.0,2.3020117134866216,0.7227596987128355
0,10,10,512,16,1,1.0,4.236908625387596,0.5092778704989249
0,10,10,512,32,1,1.0,3.3674937710890087,0.6020309214953913
0,10,10,512,64,1,1.0,3.0435511431628273,0.6036729429990454
0,10,10,512,128,1,1.0,2.6832012269266823,0.6636079471819467
0,10,10,512,256,1,1.0,3.1235892155542553,0.6270952951379075
0,10,10,512,512,1,1.0,2.770745199681121,0.6715781823083269
0,10,10,512,1024,1,1.0,2.2207329699594034,0.7244661191504087
0,10,10,512,2048,1,1.0,2.3689448852375836,0.7035936805777696
0,10,10,1024,16,1,1.0,4.2869227020791385,0.4891872630609222
0,10,10,1024,32,1,1.0,3.599636659595501,0.5744476939396477
0,10,10,1024,64,1,1.0,2.9230165259605245,0.6365855305902406
0,10,10,1024,128,1,1.0,2.759040936488254,0.6554716427917548
0,10,10,1024,256,1,1.0,2.583563407960506,0.689057932279795
0,10,10,1024,512,1,1.0,2.842731147689789,0.6741952866624878
0,10,10,1024,1024,1,1.0,2.3602246839360386,0.7190315009241568
0,10,10,1024,2048,1,1.0,2.304665355827405,0.7177445475979491
0,10,10,2048,16,1,1.0,4.2541761901267865,0.4809218594779491
0,10,10,2048,32,1,1.0,3.778088150851021,0.5715414384686833
0,10,10,2048,64,1,1.0,3.011326737541996,0.6304608783224331
0,10,10,2048,128,1,1.0,2.6036731695564974,0.6631839531145092
0,10,10,2048,256,1,1.0,2.4166076256190587,0.7208181792223662
0,10,10,2048,512,1,1.0,2.4750676151339706,0.6970318376771125
0,10,10,2048,1024,1,1.0,2.427107671414033,0.7041384466710219
0,10,10,2048,2048,1,1.0,2.4059910608603974,0.7131677244997954
0,2,2,16,16,2,0.01,0.8863941830347107,-1.4049175814443084
0,2,2,16,32,2,1.0,0.22346417965160625,0.37377419552724434
0,2,2,16,64,2,0.01,0.4446327576327687,-0.17775943174172038
0,2,2,16,128,2,0.1,0.6872581873717867,-1.0288284939333066
0,2,2,16,256,2,0.01,0.4192643799533411,-0.20675144256459177
0,2,2,16,512,2,0.01,0.4216274980194421,-0.978914710756954
0,2,2,16,1024,2,0.01,0.16218873376342385,0.5256199783560833
0,2,2,16,2048,2,0.01,0.6240895830313709,-1.005964761933389
0,2,2,32,16,2,0.01,0.33539549469961344,-0.3125003582891872
0,2,2,32,32,2,0.1,0.2858412640051211,-0.12844905741777013
0,2,2,32,64,2,0.1,0.29134922102457783,-0.5537443192365741
0,2,2,32,128,2,0.1,0.4134236768098839,0.061521522257409256
0,2,2,32,256,2,0.01,0.37343041283495104,0.056829991171092886
0,2,2,32,512,2,0.01,0.4186206587761186,-0.009760249946524135
0,2,2,32,1024,2,0.1,0.2776742082267195,0.18152277612529022
0,2,2,32,2048,2,0.1,0.23462855037242603,0.19699261175078875
0,2,2,64,16,2,1.0,0.3015378240428059,0.2324614502829251
0,2,2,64,32,2,0.1,0.21738969810342318,0.16657295603033118
0,2,2,64,64,2,0.01,0.19385686136378566,0.3359397847764627
0,2,2,64,128,2,0.1,0.22941753876568238,0.13491474505557766
0,2,2,64,256,2,0.1,0.19066703570426732,0.5730594903152283
0,2,2,64,512,2,0.01,0.2543911136214229,0.03529914708062187
0,2,2,64,1024,2,1.0,0.2502871380313939,0.42531343787275
0,2,2,64,2048,2,0.1,0.17828890325619712,0.4102247774545027
0,2,2,128,16,2,0.1,0.18283269756007642,0.3186896426749295
0,2,2,128,32,2,0.1,0.17778879465035452,0.2747014888594369
0,2,2,128,64,2,0.1,0.19495414437439929,0.30030872807499853
0,2,2,128,128,2,0.1,0.14548136792189734,0.49003424307695465
0,2,2,128,256,2,0.1,0.14304063489763136,0.43331021226298827
0,2,2,128,512,2,0.1,0.12825107177839043,0.3656614085275398
0,2,2,128,1024,2,0.1,0.17487820326931364,0.34542896942181567
0,2,2,128,2048,2,1.0,0.18411460387228495,0.3390770252644576
0,2,2,256,16,2,1.0,0.1859158705975691,0.318569884513918
0,2,2,256,32,2,1.0,0.16085870083662845,0.39399986349103233
0,2,2,256,64,2,0.1,0.17428030992278606,0.3419675515197138
0,2,2,256,128,2,0.1,0.12032797318216489,0.5197101195107052
0,2,2,256,256,2,0.1,0.14092984359476413,0.4439251353306397
0,2,2,256,512,2,0.1,0.17155472337723793,0.325357294526053
0,2,2,256,1024,2,0.1,0.1654854637072914,0.32830218655575993
0,2,2,256,2048,2,0.1,0.15763324925226663,0.3666650319222985
0,2,2,512,16,2,1.0,0.17931604235187784,0.2834522802838323
0,2,2,512,32,2,0.1,0.14106081724693526,0.4498422733609242
0,2,2,512,64,2,1.0,0.128987215530781,0.48398237738245997
0,2,2,512,128,2,0.1,0.11290718937300115,0.5569132734513885
0,2,2,512,256,2,1.0,0.13611646473346461,0.45840576486367113
0,2,2,512,512,2,0.1,0.1462960900413549,0.4172419854679711
0,2,2,512,1024,2,0.1,0.15555364344482678,0.3980859662667885
0,2,2,512,2048,2,1.0,0.1271065486998775,0.5059536065194807
0,2,2,1024,16,2,1.0,0.14362913854654458,0.42541699518495923
0,2,2,1024,32,2,1.0,0.13272586837930586,0.4736892432127301
0,2,2,1024,64,2,0.1,0.1338135355865397,0.4653464370949144
0,2,2,1024,128,2,1.0,0.10916028369996868,0.5725576892002812
0,2,2,1024,256,2,0.1,0.13668477584917868,0.45428738665724855
0,2,2,1024,512,2,0.1,0.12542875081663662,0.5067713666076721
0,2,2,1024,1024,2,0.1,0.12339747381048664,0.5065117757785491
0,2,2,1024,2048,2,0.1,0.10402155015725718,0.5839980097233286
0,2,2,2048,16,2,1.0,0.13640415807851367,0.4568211740438852
0,2,2,2048,32,2,0.1,0.12147979503388734,0.5145169145055061
0,2,2,2048,64,2,1.0,0.11911216889944208,0.5239013149550426
0,2,2,2048,128,2,0.1,0.11070511361072163,0.559260842055114
0,2,2,2048,256,2,0.1,0.11186544440846997,0.5532075746820586
0,2,2,2048,512,2,0.1,0.10652365067558436,0.5729255500334991
0,2,2,2048,1024,2,0.01,0.10604840575879507,0.5767412481541381
0,2,2,2048,2048,2,0.01,0.1047552200692044,0.581288672132666
0,2,10,16,16,2,0.01,9.652076893374172,0.0022077003935780937
0,2,10,16,32,2,0.01,5.906946243688748,0.49930253924307866
0,2,10,16,64,2,0.1,11.882249354243925,0.13841816721603972
0,2,10,16,128,2,0.01,11.241751917502182,0.7413770796488317
0,2,10,16,256,2,0.01,13.356181328199515,-0.7025986514194487
0,2,10,16,512,2,0.01,2.739134075234209,0.6771570368673521
0,2,10,16,1024,2,0.01,10.554166300555142,0.43302185329289655
0,2,10,16,2048,2,0.1,4.663061314513102,-1.3562769011883917
0,2,10,32,16,2,0.01,6.649702072513678,0.21841816650946888
0,2,10,32,32,2,1.0,9.744288316057208,0.33518995771169846
0,2,10,32,64,2,0.01,6.635512488050433,0.3053974880537681
0,2,10,32,128,2,0.1,3.8399854336470574,0.42896487902573854
0,2,10,32,256,2,0.01,3.5796631237900676,0.5147829332431639
0,2,10,32,512,2,0.01,5.783746775725133,0.2485648320443885
0,2,10,32,1024,2,0.01,4.232960509869077,0.43445162581151875
0,2,10,32,2048,2,1.0,4.196828841707866,0.4162038718944381
0,2,10,64,16,2,0.1,6.157810837281825,0.3367224291693136
0,2,10,64,32,2,0.1,5.932800763338662,0.37762933362104
0,2,10,64,64,2,0.1,4.106273922688491,0.5510629176023891
0,2,10,64,128,2,0.1,3.8562855404906395,0.5730271165038281
0,2,10,64,256,2,0.1,6.878693731824587,0.060357448127712265
0,2,10,64,512,2,0.1,2.8711953576824945,0.669653803888961
0,2,10,64,1024,2,0.1,3.325618398071608,0.5866215523419896
0,2,10,64,2048,2,0.01,5.014430113561111,0.5177624353587046
0,2,10,128,16,2,1.0,3.89001570314618,0.5025096603863115
0,2,10,128,32,2,1.0,4.372544704407899,0.44599787218772624
0,2,10,128,64,2,0.1,4.492698145033525,0.5809927547802851
0,2,10,128,128,2,1.0,4.774928439065208,0.5402674304920577
0,2,10,128,256,2,0.1,3.556557142144527,0.6041052120638899
0,2,10,128,512,2,0.1,3.1532767757065576,0.6557496304527679
0,2,10,128,1024,2,0.1,3.7333377098244247,0.5594766411139986
0,2,10,128,2048,2,1.0,3.1125996465253447,0.631646080355263
0,2,10,256,16,2,1.0,4.2055578237116205,0.4230875940881158
0,2,10,256,32,2,1.0,3.346047292202594,0.5846668634872665
0,2,10,256,64,2,0.1,5.115067795304208,0.4329656186131262
0,2,10,256,128,2,1.0,3.670544041290216,0.5072772612188736
0,2,10,256,256,2,1.0,3.6105484415102866,0.5459314184997452
0,2,10,256,512,2,1.0,3.3754327908674417,0.6276211947685612
0,2,10,256,1024,2,1.0,3.456070935347462,0.5973404053169658
0,2,10,256,2048,2,0.1,2.986413210700923,0.614481884604974
0,2,10,512,16,2,1.0,3.760250655527318,0.48625881785536973
0,2,10,512,32,2,1.0,3.282491996055155,0.6151110511568152
0,2,10,512,64,2,1.0,3.8923449697014654,0.5441521494385966
0,2,10,512,128,2,1.0,3.102477388692032,0.5990443595545476
0,2,10,512,256,2,1.0,2.765002028001748,0.657902384645655
0,2,10,512,512,2,1.0,2.7042563849778607,0.6740566836905224
0,2,10,512,1024,2,1.0,3.100759041626732,0.635228785135433
0,2,10,512,2048,2,1.0,2.5869865948376423,0.6808618906541041
0,2,10,1024,16,2,1.0,3.7596855732039787,0.508612497894499
0,2,10,1024,32,2,1.0,3.368892197253915,0.584718179812171
0,2,10,1024,64,2,1.0,3.595427880855975,0.5574300610858516
0,2,10,1024,128,2,1.0,2.713950286805761,0.652248205219756
0,2,10,1024,256,2,1.0,2.8502026698743546,0.6590202320379936
0,2,10,1024,512,2,1.0,2.5261058476604563,0.6962282519592529
0,2,10,1024,1024,2,1.0,2.8662181693416997,0.6524710383711683
0,2,10,1024,2048,2,1.0,2.7247003377018553,0.6726204565903071
0,2,10,2048,16,2,1.0,4.067041502392987,0.4807989386367012
0,2,10,2048,32,2,1.0,3.474200751146512,0.5788450523362648
0,2,10,2048,64,2,1.0,3.254885996895056,0.5934600008630209
0,2,10,2048,128,2,1.0,2.677209530275143,0.6572607434364022
0,2,10,2048,256,2,1.0,2.589229194058907,0.692135980111097
0,2,10,2048,512,2,1.0,2.686335966209284,0.6743577779897344
0,2,10,2048,1024,2,1.0,2.6821296578497575,0.6713945691338428
0,2,10,2048,2048,2,1.0,2.4946518082516134,0.7101426406502958
0,10,2,16,16,2,0.01,0.2848164354127681,0.5276142045681826
0,10,2,16,32,2,0.01,0.754603955744239,0.13773257794978588
0,10,2,16,64,2,0.01,0.7530658123670442,0.16314245313597553
0,10,2,16,128,2,0.01,0.48901415587200026,0.40294468957180996
0,10,2,16,256,2,0.01,0.6252240592609289,-0.15845435739306213
0,10,2,16,512,2,0.01,0.38027110868353103,0.04034965242453881
0,10,2,16,1024,2,0.01,0.39095516650691414,-0.030964022233457733
0,10,2,16,2048,2,0.01,0.7434591891193839,0.2585511187499392
0,10,2,32,16,2,0.01,0.3239454725123751,-0.11495528321300563
0,10,2,32,32,2,0.1,0.27046042439409357,0.012893147931073656
0,10,2,32,64,2,0.01,0.21272416926351187,0.14029707360087507
0,10,2,32,128,2,0.01,0.36333457597696783,0.15085126927550707
0,10,2,32,256,2,0.01,0.5163989215800739,-0.28003819960334897
0,10,2,32,512,2,0.01,0.4635779026046608,0.11881670674989175
0,10,2,32,1024,2,0.01,0.27344995574945563,-0.010742527166712534
0,10,2,32,2048,2,0.01,0.394166829991233,-0.04573315018327917
0,10,2,64,16,2,0.01,0.35781300489470125,0.06059986116954719
0,10,2,64,32,2,0.01,0.2314278307691225,0.06005125986432314
0,10,2,64,64,2,0.1,0.16545680823362297,0.3715116976142704
0,10,2,64,128,2,0.01,0.21327140025573837,0.1898130254585737
0,10,2,64,256,2,0.01,0.43520229221807827,-0.577581722769422
0,10,2,64,512,2,0.01,0.18932128063465675,0.1171236395540397
0,10,2,64,1024,2,0.1,0.2063102677861297,0.2289650040695853
0,10,2,64,2048,2,0.01,0.22208576344119335,0.15192906841273135
0,10,2,128,16,2,0.1,0.2778675774956932,-0.12607037471592109
0,10,2,128,32,2,0.1,0.24679340930464677,-0.041459652814424874
0,10,2,128,64,2,0.1,0.1782392052165846,0.4041004650863763
0,10,2,128,128,2,0.1,0.19830505751256047,0.2841135971359592
0,10,2,128,256,2,0.1,0.18224161903871022,0.3104398522994791
0,10,2,128,512,2,0.1,0.16555485098203698,0.4138938032244094
0,10,2,128,1024,2,0.1,0.21763372558555633,0.16044542300888343
0,10,2,128,2048,2,1.0,0.16537471744923657,0.35606741708192435
0,10,2,256,16,2,0.1,0.2236239282389082,0.175483676269653
0,10,2,256,32,2,0.1,0.21180911495320878,0.14606804352714653
0,10,2,256,64,2,1.0,0.17829498758868295,0.3094622795452102
0,10,2,256,128,2,0.1,0.21844144854813927,0.13314964108538685
0,10,2,256,256,2,1.0,0.2388644199847284,0.09435775646807831
0,10,2,256,512,2,0.1,0.19240258180760617,0.2331555716542575
0,10,2,256,1024,2,0.1,0.1559731901648938,0.3756114008558916
0,10,2,256,2048,2,1.0,0.14984487730584647,0.445749386477879
0,10,2,512,16,2,1.0,0.169208746463554,0.33285710565390914
0,10,2,512,32,2,1.0,0.16988551863937845,0.3382093097409854
0,10,2,512,64,2,0.1,0.15235004595013957,0.39213322708413023
0,10,2,512,128,2,1.0,0.17160026174166854,0.33285468005243957
0,10,2,512,256,2,1.0,0.15306032493947663,0.455851192460039
0,10,2,512,512,2,1.0,0.15496434121408337,0.4050761621963065
0,10,2,512,1024,2,1.0,0.15913758887468704,0.38182420154553964
0,10,2,512,2048,2,1.0,0.16742980895348902,0.354976843868567
0,10,2,1024,16,2,1.0,0.16199962874221677,0.3545518077553538
0,10,2,1024,32,2,1.0,0.1593487331788565,0.38589500374607755
0,10,2,1024,64,2,1.0,0.15661054415396675,0.37151696489577746
0,10,2,1024,128,2,1.0,0.16118731615068566,0.35469890779198177
0,10,2,1024,256,2,1.0,0.14885266724787083,0.40636591688241197
0,10,2,1024,512,2,1.0,0.13243438116050554,0.4749645476691122
0,10,2,1024,1024,2,1.0,0.12643622495894674,0.5050797241234845
0,10,2,1024,2048,2,1.0,0.12829174070844965,0.49557565354615585
0,10,2,2048,16,2,1.0,0.16406047322976852,0.34583044597785406
0,10,2,2048,32,2,1.0,0.15018100956514518,0.3990863635320998
0,10,2,2048,64,2,1.0,0.13530240807563076,0.4622454932703285
0,10,2,2048,128,2,1.0,0.14253270524858425,0.44851482946568644
0,10,2,2048,256,2,1.0,0.139338636472373,0.44689952211933104
0,10,2,2048,512,2,1.0,0.13105201966165397,0.47590864193463844
0,10,2,2048,1024,2,1.0,0.13225185002563522,0.47350890007822843
0,10,2,2048,2048,2,1.0,0.12326452142822704,0.5124487375913663
0,10,10,16,16,2,0.1,7.988271854687764,0.40593793126792876
0,10,10,16,32,2,0.01,6.052671889145753,0.6442645407817984
0,10,10,16,64,2,0.01,9.369113980305181,0.44989200542466823
0,10,10,16,128,2,0.01,15.846325442667423,0.10555861628258467
0,10,10,16,256,2,0.01,2.317816958903319,0.6898542532520988
0,10,10,16,512,2,0.01,3.662180120538794,0.7121790178482625
0,10,10,16,1024,2,0.01,3.241737467137159,0.8862400735112616
0,10,10,16,2048,2,0.1,7.994569446350342,0.6754267937233179
0,10,10,32,16,2,0.01,4.239326347639532,0.4288771282398257
0,10,10,32,32,2,0.01,5.146024375023378,0.4777717119790529
0,10,10,32,64,2,0.01,4.328850172471361,0.5788885045740557
0,10,10,32,128,2,0.01,2.573043845589127,0.739381925834927
0,10,10,32,256,2,0.01,5.622607618911882,0.286301383183481
0,10,10,32,512,2,0.01,2.9273711819870876,0.7005175776379915
0,10,10,32,1024,2,0.01,1.1424742960424692,0.8747374044923237
0,10,10,32,2048,2,0.01,2.8745105493117054,0.768844144561635
0,10,10,64,16,2,0.01,4.036119499000181,0.517260536998791
0,10,10,64,32,2,0.01,3.0782623182351623,0.5483005875695933
0,10,10,64,64,2,0.01,5.387994945291892,0.6006692999628156
0,10,10,64,128,2,1.0,4.2622366801631415,0.5281505088050913
0,10,10,64,256,2,0.1,3.371996698377191,0.6173864327912141
0,10,10,64,512,2,0.01,2.9491871874515647,0.6342548813625257
0,10,10,64,1024,2,0.1,4.235769093467987,0.5829294129865008
0,10,10,64,2048,2,0.1,2.542858372257946,0.7649691288445384
0,10,10,128,16,2,0.1,4.152646134170207,0.5580507714677585
0,10,10,128,32,2,1.0,3.942319262446488,0.5445673074046191
0,10,10,128,64,2,1.0,4.297899959785349,0.6376439602856214
0,10,10,128,128,2,1.0,3.345479918755795,0.6184157771200778
0,10,10,128,256,2,0.1,3.2246636317027617,0.6266799131260473
0,10,10,128,512,2,1.0,2.074181092390693,0.7619809771833581
0,10,10,128,1024,2,0.1,3.343371329819268,0.6593728863366963
0,10,10,128,2048,2,0.1,2.959321497699869,0.7183285219365146
0,10,10,256,16,2,1.0,5.236130353998751,0.4204679305988387
0,10,10,256,32,2,1.0,3.380850875530542,0.6131534719545803
0,10,10,256,64,2,1.0,3.84203021136404,0.5079871577542074
0,10,10,256,128,2,0.1,4.198222927484215,0.46707861551931107
0,10,10,256,256,2,1.0,3.3358749949027278,0.6069696557802786
0,10,10,256,512,2,0.1,3.2097429885238453,0.6017338008487947
0,10,10,256,1024,2,1.0,3.141100965580317,0.6268765352755112
0,10,10,256,2048,2,1.0,2.3076794548109,0.7882816088917138
0,10,10,512,16,2,1.0,4.93173618144184,0.43234558447732807
0,10,10,512,32,2,1.0,3.310333716958459,0.6187067542618276
0,10,10,512,64,2,1.0,2.9128082070484833,0.6263228338715477
0,10,10,512,128,2,1.0,2.9401090463672377,0.6184087660144608
0,10,10,512,256,2,1.0,3.0384174597038784,0.6355943540359608
0,10,10,512,512,2,1.0,3.1077457936435295,0.6501930292379998
0,10,10,512,1024,2,1.0,2.610383062086873,0.7048574703126799
0,10,10,512,2048,2,1.0,2.1791881283565213,0.7505562665367327
0,10,10,1024,16,2,1.0,4.349929455669287,0.47467463087893313
0,10,10,1024,32,2,1.0,3.564460738030714,0.5731457289144326
0,10,10,1024,64,2,1.0,2.8742488822866257,0.6287832669442054
0,10,10,1024,128,2,1.0,3.239354728358844,0.6022626227342402
0,10,10,1024,256,2,1.0,2.805678195453653,0.6559691128662613
0,10,10,1024,512,2,1.0,2.726878316324214,0.6812951405839338
0,10,10,1024,1024,2,1.0,2.5815242108738095,0.6819030228581896
